,Review,Rating
173,พัก 3 คืนราคาถูกและสะดวกสบายมีรถตุ๊กตุ๊กฟรี แต่บางครั้งสัญญาณไม่สามารถใช้ใกล้ BTS พญาไทได้ถ้าคุณต้องการที่จะไปตลาดประตูน้ำสามารถเดินได้ถ้าคุณต้องการไปแพลตตินั่มอีกเล็กน้อยไปยังถนนหลักถ้าคุณเดิน อาหารเช้าไม่หลากหลายค่อนข้างคุ้มค่าพนักงานก็เป็นมิตร - มิตร,9
174,โรงแรมสะอาดใกล้สถานีรถไฟฟ้าบีทีเอส (สำหรับผู้ที่ต้องการใช้ระบบขนส่งสาธารณะเช่น MRT) ใกล้กับตลาดประตูน้ำและแหล่งช็อปปิ้งอื่น ๆ เฉพาะรถตุ๊กตุ๊กเท่านั้นมันเป็นกองเรือน้อยกว่า,9.7
175,คุ้มค่าเงินคำที่ฉันพูดได้สำหรับโรงแรมนี้ ฉันใช้เวลาหนึ่งคืนเพื่อสำรวจเมืองหลังจากเข้าร่วมเวิร์คช็อป ที่นี่คุณจะได้ตลาดสาธารณะ (กลางคืน) ภายใน 5 นาทีโดยการเดินและสถานที่อื่น ๆ สำหรับการช็อปปิ้ง สถานีพญาไทอยู่ใกล้โรงแรมนี้ รถไฟฟ้านี้จะพาคุณไปสนามบินสุวรรณภูมิด้วยราคาที่ไม่แพง (45 บาท) คุณใช้เวลาเดินเพียง 10 ถึง 15 นาทีเพื่อไปที่สถานี ฉันอยากจะแนะนำโรงแรมนี้ให้คุณ ขอบคุณ.,9.7
176,โรงแรมดีและสะดวกสบายมาก อาหารเช้าเป็นที่น่าพอใจมาก ฉันพอใจกับอาหารของพวกเขามาก อย่างไรก็ตามรถตุ๊กตุ๊กรับส่งไม่ดี เป็นเพราะพวกเขาไม่สามารถส่งเราโดยตรงไปยังสถานี MRT ที่ใกล้ที่สุด การเดินทางจากสถานีรถไฟฟ้าใต้ดินพญาไทอยู่ค่อนข้างไกลด้วยการเดินเท้า .. มันจะดีถ้าโรงแรมให้บริการรถตุ๊กตุ๊กรับส่งที่ดีกว่า พนักงานไม่เป็นมิตรแม้ว่าพวกเขาไม่รู้วิธีการพูดภาษาอังกฤษมาก และพวกเขาไม่ชอบที่จะยิ้ม ..,8.3
177,ในวันแรกไม่มีรถตุ๊กตุ๊กไปถามรถดังนั้นเจ้าหน้าที่บอกเขาว่าคนขับรถของโรงพยาบาลไม่ทราบว่าจะต้องทำอีกเมื่อไหร่เขาจึงต้องนั่งรถตุ๊กตุ๊กออกไปรถไฟฟ้า ในวันที่ 2 ฉันสามารถย้ายสัปดาห์ละครั้งในตอนเช้าและฉันต้องรีบไปที่ BTS เวลา 17.00 น. เมื่อโรงแรมบอกว่ารถตุ๊กตุ๊กเสียหาย แผนกต้อนรับของโรงแรมและพนักงานเก็บเงินที่ร้านอาหารโรงแรมของฉันไม่ค่อยเป็นมิตร 3 ตุลาคม,5.2
178,การบริการของโรงแรมนั้นดีและสะอาดมีเพียงกลิ่นของโรงแรมที่ผสมจากข้อเสนอและเมนูอาหารเช้าก็น่าเบื่อมากเพราะทุกวันมีเมนูเดียวกัน,7
179,โรงแรมสวยเรียบร้อยและสะอาดใกล้กับตลาดประตูน้ำ แต่ค่อนข้างไกลจากสถานีรถไฟฟ้าราชเทวี,9.1
180,โดยรวมแล้วก็โอเคมันแค่ว่าเมื่อมันมาถึงแขกทุกคนจะต้องให้หนังสือเดินทางของพวกเขาที่บันทึกไว้โดยทุกคนที่เข้าพักและจำนวนผู้เข้าพักแม้ว่าเราจะเป็นผู้ใหญ่ 3 กฎระเบียบเข้มงวด ถัดจากเพื่อนบ้านดังนั้นสิ่งที่พวกเขากำลังพูดถึงจะต้องได้ยิน อาหารเช้าใช้ได้อาหารฮาลาลใกล้ BTS มีรถตุ๊กตุ๊กฟรีจากโรงแรมเป็นประโยชน์มาก,10
181,Alhamdulillah อาหารเป็นอาหารฮาลาลทั้งหมดและยังสามารถร้องเรียนได้เพียงขาดธาตุเหล็กทำเลที่ตั้งของห้างแพลตตินัมด้านหน้าจริงๆ,10
182,โรงแรมค่อนข้างสะดวกสบาย แต่ถนนไปที่โรงแรมมืดมากในตอนกลางคืนค่อนข้างน่ากลัวสำหรับสาว ๆ ไม่มีพนักงานต้อนรับที่เป็นมิตร อาหารเช้ามาตรฐานเป็นเมนูโรงแรมห้องพักสวย แต่พื้นไม่สะอาด สิ่งที่ดีคือมีรถตุ๊กตุ๊กให้เล่นฟรีไปยังถนนสายหลักและผู้ขับขี่นั้นดีจริงๆ,8.3
183,โรงแรมหาง่าย ทำความสะอาดและใกล้กับทุกที่ ห้องพักของโรงแรมสะอาดและกว้างขวางถึงแม้ว่าห้องแรกจะดูด้อยกว่าเพราะโรงแรมดูเล็ก แต่มันกลับกลายเป็นห้องที่ค่อนข้างกว้างขวาง อาหารเช้าไม่หลากหลายเกินไป แต่รสชาติค่อนข้างดี ส่วนที่ดีที่สุดของโรงแรมนี้คือทำเลที่ตั้งใกล้กับตลาดและไม่ไกลจากศูนย์การค้า,9.4
184,โรงแรมสะอาดพื้นที่โปร่งพนักงานมีความกระตือรือร้นโดยเฉพาะอย่างยิ่งเขามีทักษะในการขับรถตุ๊กตุ๊กของ ks ใกล้ตลาด แต่ไม่เร่งรีบมีอาหารเช้าควรเปลี่ยนพัก 4 วัน แต่ไม่มีอาหาร ฉันรวยมากจนฉันเหนื่อยเล็กน้อยในตอนเช้า ที่เหลือก็โอเคให้คะแนนแก่แขก 9.5 คะแนนในครั้งต่อไปที่ฉันจะไปฉันจะจองแขกเหล่านี้ต่อไป,9.7
185,ห้องขนาดกลางสำหรับ 2 คน 2 เตียงใกล้ตลาดเดินทางสะดวก เดินจากรถไฟฟ้าไปยังโรงแรมใช้เวลา 10p โรงแรมมีอาหารเช้าฟรี เติมน้ำทุกวันในห้อง มีรถตุ๊กตุ๊กฟรีเพื่อ patinum และรถไฟฟ้า ด้วยราคาที่เหมาะสมและอุปกรณ์ครบครัน จะหยุดที่โรงแรมในครั้งต่อไป,9.7
186,พนักงานโรงแรมก็โอเค แต่โรงแรมมีกลิ่นทุกที่ และเมนูอาหารเช้าทุกวันเหมือนกัน เราพักเบื่อ 6 คืน,6.6
187,พนักงานเป็นมิตร แต่ห้องพักมีขนาดเล็กและกันเสียงได้ดีฟังทุกสิ่งที่ห้องข้าง ๆ ประตูพูดและห้องโถงก็มีเสียงดัง,6.2
188,ห้องตรงกับภาพถ่ายที่มีอยู่ Pro: มีรถตุ๊กตุ๊กพร้อมที่จะไปยัง BTS ที่ใกล้ที่สุดหรือแพลตตินัมมอลล์หรือตลาดประตูน้ำจนถึง 20.00 น. มีอาหารเช้า แต่เมนูมีความหลากหลายน้อยกว่าห้องพักมีความสะอาดและสะอาดเมื่อเหลือ มีร้านอาหารฮาลาลอยู่ใกล้โรงแรม ข้อเสีย: เมื่อมาถึงครั้งแรกมีกลิ่นแปลก ๆ จากร้านอาหารซึ่งค่อนข้างรบกวนพนักงานต้อนรับก็ค่อนข้างไม่ชัดเจนในภาษาอังกฤษลิฟต์ก็แคบและร้อนห้องโถงของห้องก็แคบ,8.8
189,มาถึงโรงแรมของฉันเวลา 18.00 น. ตามเวลาประเทศไทย ทักทายด้วยใบหน้าเหมือนพนักงานต้อนรับ กุญแจสำคัญในการเป็นโรงแรมที่ดีในความคิดของฉันอยู่ที่ใบหน้าของพนักงานต้อนรับโดยเฉพาะอย่างยิ่งถ้าแขกที่มาจากประเทศไกลจากประเทศไทย ใบหน้าของพนักงานต้อนรับจ่ายด้วยห้องพักที่สะอาดเป็นระเบียบเครื่องปรับอากาศเย็นผ้าเช็ดตัวที่สะอาดตู้เย็นที่ใช้งานได้ ทำความสะอาดห้องทุกวันเปลี่ยนผ้าเช็ดตัวให้แร่ธาตุอีกครั้งเสมอ อาหารเช้าค่อนข้างหลากหลายแม้จะมีรสชาติมาตรฐาน พนักงานที่ร้านอาหารไม่เร็วพอที่จะเติมอาหารที่ว่างเปล่าดังนั้นฉันจึงต้องขอเติมอาหารหลายครั้ง ทำเลที่ตั้งของโรงแรมค่อนข้างมียุทธศาสตร์ใกล้กับสนามบินสามารถจัดส่งได้โดยโรงแรมบูกี้หากคุณต้องการไปเที่ยวตลาดประตูน้ำแพลตตินัมตลาดแพลตตินั่มตลาดนีออนหรือหาอาหารไทยแค่เดิน ประมาณ 100 เมตรจากโรงแรมมีแฟมิลี่มาร์ทและเซเว่น,9.4
190,โรงแรมราคาประหยัดที่ดีห้องพักสะอาดดีอาหารเช้าทำเลดีสำหรับพักผ่อน,8.5
191,สถานที่ตั้งอยู่ใกล้กับ BTS พญาไทใกล้กับตลาดประตูน้ำและแพลทินัมแฟชั่นมอลล์สามารถเดินได้ขณะออกกำลังกายเพราะกรุงเทพฯติดขัดเห็นได้ชัดว่าอาหารมีความหลากหลายน้อย ที่เหลือก็พอใจ,8.4
192,พนักงานไม่เป็นมิตรเราพักที่นี่ 3 คืน แต่พวกเขามีเมนูอาหารเช้าเหมือนกันทุกวันห้องจะไม่ได้รับการทำความสะอาดถ้าคุณไม่ถามพนักงานแผนกต้อนรับ ทำเลที่ตั้งอยู่ในตรอกปลายตายมีปัญหาในการเข้าแท็กซี่ที่โรงแรม,5.7
193,เมนูอาหารเช้าเป็นประจำทุกวัน ไม่มีทางเลือกอื่นเช่นบะหมี่ผัดหรือข้าวผัด Tomyan และขนมปัง,6.4
194,โรงแรมค่อนข้างสะอาดใกล้กับห้างสรรพสินค้าแพลตตินัมและตลาดประตูน้ำสามารถเดินประมาณ 600 เมตร มีสิ่งอำนวยความสะดวกรถตุ๊กตุ๊กที่สามารถพาคุณไปที่ถนนสายหลัก มีเพียงเพดานโรงแรมที่ต่ำพอที่จะดูกว้างขวางน้อยลง ฉันมีความหวาดกลัวของพื้นที่แคบ ๆ ที่ต้องปรับตัวและอ่อนแรง,9.7
195,ฉันพักที่นี่ 3 คืน ✔️คุ้มค่าเงิน✔️สะอาด❎การบริการลูกค้าแย่ของ FNB (พนักงานร้านกาแฟของฉัน) ในตอนเย็น หญิงสาวที่มีผมสั้น counter เคาน์เตอร์กระเป๋าสัมภาระที่ไม่ปลอดภัย (ฉันกังวลว่ากระเป๋าของฉันจะสูญหายหรือถูกขโมย) ✔️ทำเลดี ใกล้ตลาดประตูน้ำและแฟชั่นฮอลล์ ✔️รถรับส่งไปยังถนนสายหลัก✔️เครื่องทำน้ำอุ่นและน้ำเย็น✔️มีบริการสิ่งอำนวยความสะดวกในห้องน้ำ✔️อาหารเช้าดี แต่อาจจะดีกว่า พวกเขาเสนอเมนูเดียวกันทุกวัน,8.5
196,ราคาก็โอเคห้องพักสะอาดอาหารเช้ามีความหลากหลายน้อยลง แต่คุ้มค่ากับราคาทำเลที่ตั้งค่อนข้างเป็นยุทธศาสตร์,8.5
197,โรงแรมสะอาดมีรถตุ๊กตุ๊กรับส่งผู้เข้าพักไปที่ถนน ใกล้แพลตตินั่มบิ๊กซีสยาม การค้าขายดีมากแม้ว่าราคาจะค่อนข้างสูง,9.7
198,ทำเลดีที่สามารถเดินไปตลาดประตูน้ำพวกเขามีรถตุ๊กตุ๊กฟรีนอกโรงแรมดำเนินการโดยการรักษาความปลอดภัยแผนกต้อนรับค่อนข้างหยาบคาย แต่การรักษาความปลอดภัย (ยังคนขับรถตุ๊กตุ๊ก) เป็นคนดีมากห้องพักมาก เล็ก แต่ก็โอเคปัญหาหลักคือแอร์ตั้งอยู่เหนือหัวของคุณ,5.8
199,ห้องพักพอดีกับภาพถ่ายสะอาดและเป็นระเบียบ แน่นอนฉันจะพักที่นี่อีก,9.4
200,โรงแรมค่อนข้างดีสำหรับวันหยุดพักผ่อนห้องพักสะอาดพอไม่กันเสียงมีสิ่งอำนวยความสะดวกฟรีดีพนักงานเป็นมิตรพอสามารถพูดภาษาอังกฤษได้,8.4
201,"(+) ราคาถูก, ผัดไทยแสนอร่อยสำหรับอาหารเช้า, ห้องคอมฟอร์ท (-) แมลงในห้อง",9
202,สถานที่ตั้งอยู่ใกล้กับตลาดและห้างสรรพสินค้าแพลตตินั่ม แต่ห้องพักมีกลิ่นควันบุหรี่ทุกวันอาหารเช้าน่าเบื่อไม่มีการเปลี่ยนแปลงในเมนูพื้นที่ห้องแคบมาก,6.3
203,สถานที่ตั้งอยู่ในซอยลึกจากถนนสายหลักต้องเดินในขณะที่ต่อสู้กับถนนสายเดียวกันสำหรับคนที่เร่ง เพื่อออกจากโรงแรมมีรถรับส่งไปยัง แต่เพื่อเข้าโรงแรมต้องเดินคนเดียวหรือสั่งหรือแท็กซี่ ฉันได้ห้องพักบนชั้น 7 ข้อความนั้นเป็นทวิน แต่สิ่งที่ได้รับนั้นเป็นสองเท่าโดยไม่มีหน้าต่างและห้องพักมีขนาดเล็กเครื่องปรับอากาศหันหน้าเข้าหาเตียงโดยตรง หากมีตัวเลือกอื่นคุณสามารถค้นหาที่อื่นได้,6
204,นำเด็กอายุ 11 ปีมาคิดค่าบริการ 350 บาท,5.1
205,ครั้งแรกที่มาพักที่ Myhotel Pratunam กับพี่สาวและลูกพี่ลูกน้อง 2 คน เมื่อเข้าสู่ล็อบบี้กลิ่นบาล์มจะเกิดขึ้นทันที ฉันไม่รู้ว่าถัดจากที่นี่มีสถานบริการนวด (ฉันคิดว่านี่เป็นประโยชน์จริง ๆ เพราะในระหว่างที่คุณอยู่ในกรุงเทพฯคุณต้องเหนื่อยเพราะถนน) เมื่อฉันมาถึงห้องพักห้องพักค่อนข้างกว้างขวางในราคาประหยัดพร้อมสถานที่เชิงกลยุทธ์มาก! ใกล้เซเว่นอีเลฟเว่นและแฟมิลี่มาร์ทซึ่งใช้เวลาเดินเพียงหนึ่งนาที โรงแรมยังให้บริการฟรี 24 ชั่วโมงสำหรับสภาพแวดล้อมของประตูน้ำ อย่าลืมพื้นที่ที่อยู่ใกล้กับตลาดประตูน้ำ (เดินเพียง 300 เมตรหรือนั่งฟรีจากโรงแรม) มันจะเป็น pratunam มากสำหรับผู้ที่ต้องการซื้อเสื้อผ้าราคาถูก! โอ้ใช่อาหารเช้าก็โอเคเหมือนกันว่ามันมีรสชาติอย่างไร แผ่นเป็นสิ่งที่ดี นอกจากนี้ห้องพักยังมีการทำความสะอาดทุกวันจนกว่าพวกเขาจะสะอาดดังนั้นคำสาบานของฉันทุกวันก็แตกต่างจากรายการช้อปปิ้ง แต่มันถูกตีพิมพ์ด้วยการทำความสะอาด ขวดน้ำดื่มทุกวันจะได้รับขวดแชมพูและสบู่ใหม่เสมอ ชอบที่จะพักที่นี่อีก!,9.7
206,โรงแรมนี้เป็นโรงแรมที่คุ้มค่าเงินสะอาดและสะดวกสบาย อาหารเช้าธรรมดามาก ... แต่เพียงพอสำหรับอาหารเช้าเท่านั้น ...,8.5
207,โรงแรมที่น่ารื่นรมย์มีกลยุทธ์ที่เรียบง่ายสะอาดและพนักงานเป็นกันเอง เราวางแผนที่จะกลับไปพักที่นี่ถ้าคุณไปกรุงเทพอีกครั้ง,10
208,โรงแรมนี้ตั้งอยู่ในทำเลที่ดีมากใกล้กับตลาดประตูน้ำห้างแพลตตินัมสถานทูตอินโดนีเซีย แต่ทำเลที่ตั้งเงียบมาก ตลาดเล็ก ๆ ที่เปิดตลอด 24 ชั่วโมงผู้ขายผลไม้และผู้ขายอาหารอยู่รอบ ๆ โรงแรม ยิ่งไปกว่านั้นเราสามารถเพลิดเพลินกับรถตุ๊กตุ๊กฟรีซึ่งพร้อมเสมอที่จะนำไปสู่ตลาดและถนนสายหลัก เราวางแผนที่จะกลับไปพักถ้าคุณไปกรุงเทพอีกครั้ง,10
209,การบริการดีมาก ห้องพักสะอาดอาหารเช้าอร่อย อาหารราคาถูก แต่คุณภาพเยี่ยม,10
210,ห้องพักราคาประหยัดในประเทศไทย ไม่สามารถรอประเทศไทยได้อีกและพักที่นี่,8.5
211,ห้องพักสะอาดตามรูปในอาหารเช้าตามราคาเดินประมาณ 10 นาทีถึงสถานีรถไฟฟ้าที่ใกล้ที่สุด,8.5
212,สถานที่ที่ดีที่สุดกลยุทธ์กับตลาด BTS และอื่น ๆ ... พอใจ,9.7
213,ห้องพักของโรงแรมมีขนาดเล็ก แต่ไม่เล็กสะอาดและเป็นระเบียบเรียบร้อยกับหม้อไอน้ำ อย่างไรก็ตามมีปัญหาคือห้องน้ำไม่มีช่องระบายอากาศมีเพียงช่องระบายอากาศขนาดเล็ก 1 ช่องเท่านั้น แรงดันน้ำเป็นที่ยอมรับ แต่ยอมรับได้ มี tuktuk ฟรีซึ่งทำให้คุณอยู่ห่างจากสถานีรถไฟฟ้าบีทีเอสประมาณ 300 เมตรก่อนที่จะออกเดินทางและบอกว่าคุณต้องเดินไปตลอดทาง มีอาหารเช้าฟรีตั้งแต่ 6:00 น. - 10:00 น. คุณสามารถขออาหารจากห้องของคุณได้,8.6
214,ทุกอย่างเรียบร้อยโรงแรมอยู่ใกล้กับตลาดประตูน้ำและสถานที่น่าดึงดูดโดยรอบ ห้องพักสะอาดพนักงานเป็นกันเอง จุดลบคืออาหารเช้าที่มีอาหารน้อย แต่ราคาดังกล่าวมีความเหมาะสม,9.6
215,ห้องเพียงพอ แต่มีแมลงสาบน้อยในห้องอาบน้ำ (สองครั้ง): / เสียงดังสวย ฉันได้ยินคนที่ปิดประตูและวางสิ่งที่ยากเช่นทุกคืน อาหารเช้าเหมือนกันทุกเช้า: p แต่รสชาติคุณไม่เลว ช่องโทรทัศน์ทั้งหมดเป็นข่าวเท่านั้นบางครั้งเมื่อเรากลับไปที่โรงแรมก่อนหน้านี้และต้องการพักผ่อนบ้างก็ไม่มีอะไรให้ดู😅,6
216,ค่อนข้างพอใจดีสะอาดและไม่ผิดหวังหากไปกรุงเทพอาจมาที่นี่อีกครั้ง,8.5
217,ห้องพักสะอาดทำความสะอาดทุกวัน มันเป็นเพียงกลิ่นบุหรี่ควัน (อาจจะจากห้องถัดไป) สามารถได้กลิ่นจนถึงห้องของเรา เมนูอาหารเช้าโอเค พนักงานเป็นกันเองพอ ค่อนข้างไม่ได้คาดหวังตำแหน่งของมันในซอย ไม่มีช่องทีวี FOX หรือสิ่งที่คล้ายกันในห้องพักเฉพาะบนทีวีในห้องอาหารที่รับประทานอาหารเช้า ความสนุกโดยรวม,8.4
218,ดูเหมือนใหญ่ แต่ล็อบบี้เล็กที่สุดเท่าที่คุณคิด,5.4
219,สถานที่ที่สะดวกในการอยู่ในกรุงเทพฯถ้าคุณต้องการไปช้อปปิ้ง ใกล้ BTS ตลาดประตูน้ำแฟชั่นมอลล์บิ๊กซีและ cdntral สิ่งที่ฉันไม่ชอบคือความยืดหยุ่นในการเช็คเอาท์,8.4
220,ค่อนข้างไกลจากถนนสายหลักห้องพักสะอาดและสะดวกสบาย,8.1
221,สามารถนั่งตุ๊กตุ๊กได้ฟรี,10
222,โรงแรมสะอาดพนักงานเป็นกันเอง &amp; ช่วยเหลือคนขับรถตุ๊กตุ๊ก อย่างไรก็ตามสถานที่ตั้งอยู่ค่อนข้างไกลเพราะอยู่ท้ายที่สุด อาจเป็นอันตรายหากเดินตอนกลางคืน นอกจากนี้อุณหภูมิของเครื่องทำความร้อนไม่เสถียร,9.4
223,พนักงานกระตือรือร้นขั้นตอนที่รวดเร็วลบจุดไม่ได้เป็นฉนวนกันเสียงที่ดี,8.8
224,สถานที่สวยสะอาดบริการดีอาหารอร่อย,8.5
225,ทุกอย่างดูดีไม่มีปัญหามีอาหารเช้าทำเลที่ตั้งค่อนข้างโอเค,9.7
226,ไม่มีบริการทำความสะอาดแม้ว่าคุณจะขอ 2 วันติดต่อกัน,6
227,ฉันคิดว่ามันคุ้มค่า โรงแรมสะอาดและอาหารเช้าค่อนข้างดีแม้ว่าพวกเขาให้บริการ Pad thai เหมือนทุกวัน แต่ไม่เป็นไร ห้องไม่เล็กและค่อนข้างใหญ่ สิ่งเดียวที่ฉันคิดว่าผิดหวังเล็กน้อยคือสถานที่ คุณจำเป็นต้องเดินไกลไป BTS,8.5
228,ห้องพักสะอาดอาหารเช้าดีใกล้กับศูนย์กลางของฝูงชน,8.5
229,บริการทั่วไปเป็นสิ่งที่ดีห้องพักสะอาดมีสิ่งอำนวยความสะดวกในการเดินทางไปยังสถานีรถไฟฟ้าบีทีเอสและศูนย์การค้าแพลทินัมฟรี แต่ผิดหวังเพราะน้ำตอนกลางคืนตายตั้งแต่เวลา 22.00 น. จนถึง 5 โมงเช้าน้ำเสียชีวิต สำหรับนักเดินทางที่เดินทางกลับมาที่โรงแรมตอนกลางคืนก็ไม่สามารถอาบน้ำและทำความสะอาดได้,8.3
230,ฉันรู้สึกสะดวกสบายในการเข้าพักที่โรงแรมประตูน้ำของฉันสะอาดและสะดวกสบายทำความสะอาดทุกห้อง ต่อมาถ้าคุณไปกรุงเทพคุณจะอยู่ที่นี่อีกครั้ง,8.5
231,ห้องเล็กเกินไป แต่สะอาดและเรียบร้อย มันฝูงชนมากเนื่องจากทำเลที่ตั้งอยู่ใกล้กับตลาด,9.3
232,ตอนแรกฉันได้ห้องที่ค่อนข้างเล็กพร้อมเตียงแฝดแม้ว่าฉันจะมีเตียงคู่ก็ตาม ในที่สุดโรงแรมก็ถูกแทนที่ด้วยห้องเตียงคู่ที่กว้างขวาง ห้องพักสะอาด ทำความสะอาดทุกวันเปลี่ยนผ้าเช็ดตัวและอุปกรณ์อาบน้ำเพิ่มน้ำดื่ม พนักงานเป็นกันเองและสามารถพูดภาษาอังกฤษได้อาหารเช้าค่อนข้างโอเคทำเลค่อนข้างใกล้กับประตูน้ำและใกล้กับรถไฟฟ้าบีทีเอส หากคุณเบื่อถนนที่คุณอยากไปใกล้ ๆ คุณสามารถขอบริการรถรับส่งฟรีจากโรงแรม ที่โรงแรมมีสถานที่นวดแนะนำมาก,9.7
233,สะอาดพนักงานต้อนรับเป็นกันเอง ใกล้แหล่งช้อปปิ้ง,8.5
234,เป็นที่พักที่นี่ไม่ไกลจาก BTS พญาไทมากนัก ห้องพักค่อนข้างสะอาดและเป็นระเบียบพนักงานของโรงแรมบริการดี สำหรับเมนูอาหารเช้าค่อนข้างดีและอร่อย ไม่ใช่เรื่องผิดที่จะเลือกวันหยุดพักผ่อนที่โรงแรมนี้ไปยังตลาดประตูน้ำเพียงเดินเท้า สำหรับจตุจักรก็เพียงพอสำหรับรถไฟฟ้า 1 สถานี แนะนำคือราคาถูกในใจกลางเมือง,10
235,โรงแรมเรียบง่าย แต่สะดวกสบายใกล้กับแหล่งช้อปปิ้งห้องพักสะอาดขั้นพื้นฐานจะไม่ทำให้ผิดหวังกับการพักร้อน,9.7
236,ทำเลที่ตั้งดีและมีรถตุ๊กตุ๊กฟรีไปยังสถานีรถไฟฟ้าบีทีเอสและตลาดประตูน้ำ ทางเลือกที่ จำกัด ของอาหารเช้า แต่รสชาติไม่เลว พนักงานเป็นกันเองมาก สิ่งหนึ่งที่ต้องปรับปรุงคือบริการทำความสะอาดห้อง,9.1
237,เฉพาะแรงดันน้ำในห้องอาบน้ำบางครั้งช้า,9.1
238,ห้องพักสกปรกฉันพบพื้นฝุ่นใต้เตียงด้านขวาซึ่งน่าขยะแขยงดังนั้นฉันจึงพยายามไม่เหยียบมันและพวกเขาไม่ได้ให้กาแฟหรือชาที่ห้อง ดีใจมากกับรถตุ๊กตุ๊กรับส่งฟรีไปยังแพลตตินัมมอลล์คนขับก็ดีสำหรับเรา อาหารเช้างั้น ๆ ... กาแฟมันน้ำมากเกินไปฉันเลยใช้เนสกาแฟของตัวเอง พนักงานต้อนรับที่ฉันพบกันครั้งแรกเมื่อฉันเช็คอินมีหน้าตรงฉันคิดว่าเธอต้องยิ้มมากกว่าเพราะคุณทำงานที่อุตสาหกรรมบริการ เกี่ยวกับการเชื่อมต่อ wifi ไม่เร็วเกินไป แต่ก็โอเค หากคุณถามฉันฉันจะกลับมาอีกครั้งหรือไม่ ฉันไม่รู้ ... หรืออาจจะไม่,6.3
239,ประสบการณ์ของฉันเป็นมาตรฐานสำหรับโรงแรมนี้เพราะในเวลาเช็คอินพนักงานต้อนรับก็เป็นมิตรและในวันถัดไปเมื่อฉันต้องการแลกเปลี่ยนห้องพักที่หมายเลขอื่นพนักงานต้อนรับก็ไม่ช่วยเหลือมาก + ไม่เป็นมิตรขาดรอยยิ้ม ทำไมฉันต้องการย้ายห้องเพราะห้องที่ฉันวางไม่ใช่ขนาดที่ถูกต้องในขณะที่ทำการจอง (20 เป็นเพียงตาราง) แต่สิ่งที่ฉันได้คือเพียง 15 ตารางเมตร ในแง่ของความสะอาดและทำเลและอาหารเช้าก็โอเค,8.4
